value,name
NA,Agricultura
NA,Agricultura ECO
NA,Frutales
NA,Hortalizas
NA,Hortalizas ECO
NA,Frutales ECO
NA,Cítricos
NA,Frutales no cítricos
NA,Frutos rojos
NA,Hortalizas al aire libre
NA,Hortalizas protegidas
NA,Hortalizas ECO protegidas
NA,Frutales de cáscara
NA,Frutales de cáscara ECO
NA,Limón
NA,Mandarina
NA,Naranja
NA,Pomelo
NA,Aguacate
NA,Chirimoya
NA,Mango
NA,Frambuesa
NA,Fresa
NA,Ajo
NA,Cebolla
NA,Espárrago
NA,Lechuga
NA,Zanahoria
NA,Berenjena
NA,Calabacín
NA,Judía verde
NA,Melón
NA,Pepino
NA,Pimiento
NA,Sandía
NA,Tomate
NA,Almendra
NA,Arándano
NA,Mercas
NA,Agricultor
NA,Subasta
